Airfoil,CL,CD,CLMax,Vlo,Lift,Drag,Average Resistance,WingArea,ThrustNeeded
ah80140-il- 3 Deg Alpha,0.7013,0.01912,1.4789,32.5542574711625,18.402901075123395,0.5017303130705253,1.2336722915680574,42.5,10.29302609517867
ah80140-il- 3 Deg Alpha,0.7013,0.01912,1.4789,32.3644351096954,18.402901075123395,0.5017303130705253,1.2336722915680574,43.0,10.187684771880871
ah93w145-il- 0 Deg Alpha,0.3816,0.0141,1.469,33.669042816620774,10.081097889720892,0.3724933968686179,1.2708714390742,40.0,10.961304207229217
ah93w145-il- 0 Deg Alpha,0.3816,0.0141,1.469,33.460563766806686,10.081097889720898,0.37249339686861804,1.2708714390742002,40.5,10.841669234782858
ah93w145-il- 0 Deg Alpha,0.3816,0.0141,1.469,33.255910080838596,10.081097889720892,0.3724933968686179,1.2708714390742,41.0,10.724952188493729
ah93w145-il- 0 Deg Alpha,0.3816,0.0141,1.469,33.054966186312434,10.081097889720896,0.372493396868618,1.2708714390742002,41.5,10.611047601151325
ah93w145-il- 0 Deg Alpha,0.3816,0.0141,1.469,32.85762134084751,10.081097889720901,0.3724933968686182,1.2708714390742002,42.0,10.499855027793265
ah93w145-il- 0 Deg Alpha,0.3816,0.0141,1.469,32.66376937561671,10.081097889720898,0.37249339686861804,1.2708714390742002,42.5,10.391278750278921
ah93w145-il- 0 Deg Alpha,0.3816,0.0141,1.469,32.47330845532729,10.081097889720898,0.37249339686861804,1.2708714390742002,43.0,10.285227502474216
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,33.881467906978116,19.937643022464258,0.4300845745405036,1.1313317140912185,39.5,10.94442818817225
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,33.669042816620774,19.93764302246425,0.4300845745405035,1.1313317140912185,40.0,10.821764482246234
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,33.460563766806686,19.937643022464258,0.43008457454050364,1.1313317140912185,40.5,10.702129509799875
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,33.255910080838596,19.93764302246425,0.4300845745405035,1.1313317140912185,41.0,10.585412463510746
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,33.054966186312434,19.937643022464258,0.4300845745405036,1.1313317140912185,41.5,10.471507876168342
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,32.85762134084751,19.93764302246427,0.4300845745405038,1.1313317140912185,42.0,10.360315302810282
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,32.66376937561671,19.937643022464258,0.43008457454050364,1.1313317140912185,42.5,10.25173902529594
ah93w145-il- 3 Deg Alpha,0.7547,0.01628,1.469,32.47330845532729,19.937643022464258,0.43008457454050364,1.1313317140912185,43.0,10.145687777491233
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,33.4167815252651,9.88024530892448,0.4359081006864986,1.338303194508009,39.0,10.884071116935965
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,33.204609338709595,9.88024530892448,0.4359081006864986,1.338303194508009,39.5,10.763238611588777
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,32.99642791757339,9.880245308924483,0.43590810068649877,1.338303194508009,40.0,10.645426918875266
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,32.792113705940416,9.880245308924483,0.4359081006864987,1.338303194508009,40.5,10.53052415684604
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,32.59154843790202,9.88024530892448,0.4359081006864986,1.338303194508009,41.0,10.418423901207774
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,32.39461884987299,9.880245308924485,0.4359081006864988,1.338303194508009,41.5,10.30902485654874
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,32.20121641180089,9.880245308924486,0.43590810068649893,1.3383031945080093,42.0,10.202230551048254
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,32.01123707581988,9.880245308924483,0.4359081006864987,1.338303194508009,42.5,10.097949052736015
ah93w174-il- 0 Deg Alpha,0.3894,0.01718,1.5295,31.824581041026338,9.880245308924485,0.4359081006864988,1.338303194508009,43.0,9.996092705547317
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,33.63307363133068,16.60408970251716,0.49578837528604114,1.263706581235698,38.5,10.933445515643237
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,33.4167815252651,16.60408970251715,0.49578837528604086,1.2637065812356978,39.0,10.809474503663655
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,33.204609338709595,16.60408970251715,0.49578837528604086,1.2637065812356978,39.5,10.688641998316466
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,32.99642791757339,16.604089702517157,0.495788375286041,1.2637065812356978,40.0,10.570830305602954
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,32.792113705940416,16.604089702517157,0.49578837528604097,1.2637065812356978,40.5,10.455927543573729
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,32.59154843790202,16.60408970251715,0.49578837528604086,1.2637065812356978,41.0,10.343827287935461
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,32.39461884987299,16.60408970251716,0.49578837528604114,1.263706581235698,41.5,10.23442824327643
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,32.20121641180089,16.604089702517165,0.4957883752860412,1.263706581235698,42.0,10.127633937775943
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,32.01123707581988,16.604089702517157,0.49578837528604097,1.2637065812356978,42.5,10.023352439463704
ah93w174-il- 3 Deg Alpha,0.6544,0.01954,1.5295,31.824581041026338,16.60408970251716,0.49578837528604114,1.263706581235698,43.0,9.921496092275007
ah93w257-il- 0 Deg Alpha,0.2636,0.029,1.4899,32.822303354325435,6.866090878582455,0.7553741861869924,1.7180523686153433,41.5,10.927206528016173
ah93w257-il- 0 Deg Alpha,0.2636,0.029,1.4899,32.62634755310775,6.866090878582457,0.7553741861869927,1.7180523686153437,42.0,10.81757374040426
ah93w257-il- 0 Deg Alpha,0.2636,0.029,1.4899,32.4338600469105,6.866090878582455,0.7553741861869924,1.7180523686153433,42.5,10.710520547794976
ah93w257-il- 0 Deg Alpha,0.2636,0.029,1.4899,32.244739717225464,6.866090878582454,0.7553741861869923,1.7180523686153433,43.0,10.605956964316142
ah93w257-il- 3 Deg Alpha,0.5993,0.03101,1.4899,33.021832872103865,15.610198268340156,0.8077294315054699,1.5955254661386669,41.0,10.916986383580973
ah93w257-il- 3 Deg Alpha,0.5993,0.03101,1.4899,32.822303354325435,15.610198268340158,0.80772943150547,1.595525466138667,41.5,10.804679625539498
ah93w257-il- 3 Deg Alpha,0.5993,0.03101,1.4899,32.62634755310775,15.610198268340165,0.8077294315054704,1.595525466138667,42.0,10.695046837927583
ah93w257-il- 3 Deg Alpha,0.5993,0.03101,1.4899,32.4338600469105,15.610198268340158,0.80772943150547,1.595525466138667,42.5,10.587993645318301
ah93w257-il- 3 Deg Alpha,0.5993,0.03101,1.4899,32.244739717225464,15.610198268340156,0.8077294315054699,1.5955254661386669,43.0,10.483430061839467
ah93w300-il- 0 Deg Alpha,0.3362,0.02282,1.4164,33.07078292758358,9.211557187235238,0.625246088675515,1.5410149449308101,43.0,10.890131760191062
ah93w300-il- 3 Deg Alpha,0.6822,0.02331,1.4164,33.46216676304329,18.69162496469923,0.6386716181869526,1.364839118892968,42.0,10.936553953564179
ah93w300-il- 3 Deg Alpha,0.6822,0.02331,1.4164,33.264748127025584,18.69162496469923,0.6386716181869526,1.364839118892968,42.5,10.823945543744518
ah93w300-il- 3 Deg Alpha,0.6822,0.02331,1.4164,33.07078292758358,18.691624964699226,0.6386716181869525,1.3648391188929678,43.0,10.713955934153221
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,31.682763537595164,1.4387509863077281,1.29915386400557,2.3703788442794154,38.5,10.95117815976812
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,31.47901374872245,1.438750986307728,1.2991538640055698,2.370378844279415,39.0,10.84116791213365
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,31.279144974028288,1.4387509863077277,1.2991538640055695,2.370378844279415,39.5,10.733942734059545
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,31.083035548791734,1.4387509863077277,1.2991538640055695,2.370378844279415,40.0,10.629398185437294
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,30.890569081840354,1.4387509863077275,1.2991538640055693,2.370378844279415,40.5,10.527434983694603
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,30.701634165252916,1.4387509863077277,1.2991538640055695,2.370378844279415,41.0,10.427958689311494
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,30.516124103357534,1.438750986307728,1.2991538640055698,2.370378844279415,41.5,10.330879414070143
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,30.333936659527705,1.438750986307728,1.2991538640055698,2.370378844279415,42.0,10.23611155014406
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,30.154973819411037,1.4387509863077275,1.2991538640055693,2.370378844279415,42.5,10.14357351831036
ah93w480b-il- 3 Deg Alpha,0.0639,0.0577,1.7236,29.979141569345142,1.438750986307728,1.2991538640055698,2.370378844279415,43.0,10.053187533728604
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,33.677024575415786,14.024518053570315,0.45027988316450174,1.2697895220930953,36.5,10.964817363859298
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,33.44870313215014,14.024518053570317,0.4502798831645018,1.2697895220930955,37.0,10.8338034741057
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,33.22496347637433,14.02451805357032,0.4502798831645019,1.2697895220930955,37.5,10.706283288078865
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,33.005654390071555,14.024518053570313,0.4502798831645017,1.2697895220930955,38.0,10.582118896421157
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,32.79063155138536,14.02451805357032,0.4502798831645019,1.2697895220930955,38.5,10.461179553897416
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,32.57975713546928,14.024518053570313,0.4502798831645017,1.2697895220930955,39.0,10.343341220156336
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,32.372899443215054,14.024518053570315,0.45027988316450174,1.2697895220930953,39.5,10.228486135370725
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,32.16993255558686,14.024518053570317,0.4502798831645018,1.2697895220930955,40.0,10.116502427704754
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,31.970736011500335,14.024518053570315,0.45027988316450174,1.2697895220930953,40.5,10.007283749857697
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,31.775194507374312,14.024518053570317,0.4502798831645018,1.2697895220930955,41.0,9.900728942202031
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,31.583197616652704,14.024518053570313,0.4502798831645017,1.2697895220930955,41.5,9.796741720273008
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,31.39463952774661,14.024518053570315,0.45027988316450174,1.2697895220930953,42.0,9.69523038458039
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,31.209418798983744,14.024518053570317,0.4502798831645018,1.2697895220930955,42.5,9.596107550904067
ah94145-il- 0 Deg Alpha,0.5815,0.01867,1.6091,31.027438129276057,14.02451805357032,0.4502798831645019,1.2697895220930955,43.0,9.499289899406266
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,33.677024575415786,21.91828376110869,0.5694219625877818,1.231056287365608,36.5,10.92608412913181
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,33.44870313215014,21.918283761108693,0.5694219625877819,1.231056287365608,37.0,10.795070239378212
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,33.22496347637433,21.918283761108697,0.569421962587782,1.2310562873656081,37.5,10.667550053351377
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,33.005654390071555,21.918283761108686,0.5694219625877818,1.2310562873656081,38.0,10.54338566169367
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,32.79063155138536,21.918283761108697,0.569421962587782,1.2310562873656081,38.5,10.422446319169929
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,32.57975713546928,21.918283761108686,0.5694219625877818,1.2310562873656081,39.0,10.304607985428849
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,32.372899443215054,21.91828376110869,0.5694219625877818,1.231056287365608,39.5,10.189752900643237
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,32.16993255558686,21.918283761108693,0.5694219625877819,1.231056287365608,40.0,10.077769192977266
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,31.970736011500335,21.91828376110869,0.5694219625877818,1.231056287365608,40.5,9.96855051513021
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,31.775194507374312,21.918283761108693,0.5694219625877819,1.231056287365608,41.0,9.861995707474543
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,31.583197616652704,21.918283761108686,0.5694219625877818,1.2310562873656081,41.5,9.75800848554552
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,31.39463952774661,21.91828376110869,0.5694219625877818,1.231056287365608,42.0,9.656497149852902
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,31.209418798983744,21.918283761108693,0.5694219625877819,1.231056287365608,42.5,9.55737431617658
ah94145-il- 3 Deg Alpha,0.9088,0.02361,1.6091,31.027438129276057,21.918283761108697,0.569421962587782,1.2310562873656081,43.0,9.460556664678778
ah94w301-il- 0 Deg Alpha,0.2134,0.02568,1.4854,32.871983127496115,5.575351555136663,0.6709232799245994,1.6594162488218662,41.5,10.896469421092835
ah94w301-il- 0 Deg Alpha,0.2134,0.02568,1.4854,32.67573072796688,5.5753515551366615,0.6709232799245992,1.659416248821866,42.0,10.786504502375323
ah94w301-il- 0 Deg Alpha,0.2134,0.02568,1.4854,32.48295187306255,5.575351555136663,0.6709232799245994,1.6594162488218662,42.5,10.679126993509989
ah94w301-il- 0 Deg Alpha,0.2134,0.02568,1.4854,32.293545291222095,5.575351555136662,0.6709232799245992,1.659416248821866,43.0,10.574246636013614
ah94w301-il- 3 Deg Alpha,0.5693,0.02648,1.4854,33.27533543308949,14.873700282752116,0.6918243166823749,1.4943503110273326,40.5,10.959478870267954
ah94w301-il- 3 Deg Alpha,0.5693,0.02648,1.4854,33.07181465275638,14.873700282752111,0.6918243166823747,1.4943503110273324,41.0,10.844050473204046
ah94w301-il- 3 Deg Alpha,0.5693,0.02648,1.4854,32.871983127496115,14.87370028275212,0.6918243166823751,1.4943503110273326,41.5,10.731403483298301
ah94w301-il- 3 Deg Alpha,0.5693,0.02648,1.4854,32.67573072796688,14.873700282752115,0.6918243166823748,1.4943503110273326,42.0,10.621438564580789
ah94w301-il- 3 Deg Alpha,0.5693,0.02648,1.4854,32.48295187306255,14.87370028275212,0.6918243166823751,1.4943503110273326,42.5,10.514061055715455
ah94w301-il- 3 Deg Alpha,0.5693,0.02648,1.4854,32.293545291222095,14.873700282752116,0.6918243166823749,1.4943503110273326,43.0,10.40918069821908
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,33.47977268677717,13.28048110052376,0.5137829494541554,1.3481733274436802,37.5,10.929963015616648
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,33.25878167311412,13.280481100523753,0.5137829494541551,1.3481733274436802,38.0,10.80388683550911
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,33.04210977919922,13.280481100523756,0.5137829494541553,1.3481733274436802,38.5,10.681085361378388
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,32.82961812317836,13.280481100523758,0.5137829494541553,1.3481733274436802,39.0,10.561432642994612
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,32.62117399591522,13.280481100523751,0.513782949454155,1.34817332744368,39.5,10.444809107354725
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,32.41665051267448,13.28048110052376,0.5137829494541554,1.3481733274436802,40.0,10.331101160105836
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,32.21592628853046,13.280481100523758,0.5137829494541553,1.3481733274436802,40.5,10.220200816492724
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,32.01888513561467,13.28048110052375,0.513782949454155,1.34817332744368,41.0,10.112005359309201
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,31.825415780486615,13.28048110052375,0.513782949454155,1.34817332744368,41.5,10.00641702157588
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,31.635411600066128,13.280481100523758,0.5137829494541553,1.3481733274436802,42.0,9.903342691883829
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,31.44877037470347,13.280481100523756,0.5137829494541553,1.3481733274436802,42.5,9.802693640537475
ah95160-il- 0 Deg Alpha,0.5423,0.02098,1.5847,31.26539405708815,13.280481100523758,0.5137829494541553,1.3481733274436802,43.0,9.704385264803825
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,33.47977268677717,20.989674260112324,0.6678198775793526,1.348026392377106,37.5,10.929816080550074
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,33.25878167311412,20.989674260112317,0.6678198775793522,1.3480263923771059,38.0,10.803739900442535
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,33.04210977919922,20.98967426011232,0.6678198775793524,1.3480263923771059,38.5,10.680938426311814
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,32.82961812317836,20.98967426011232,0.6678198775793525,1.3480263923771059,39.0,10.561285707928038
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,32.62117399591522,20.989674260112313,0.6678198775793522,1.348026392377106,39.5,10.444662172288151
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,32.41665051267448,20.989674260112324,0.6678198775793526,1.348026392377106,40.0,10.330954225039262
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,32.21592628853046,20.98967426011232,0.6678198775793525,1.3480263923771059,40.5,10.22005388142615
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,32.01888513561467,20.98967426011231,0.6678198775793521,1.3480263923771059,41.0,10.111858424242627
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,31.825415780486615,20.98967426011231,0.6678198775793521,1.3480263923771059,41.5,10.006270086509305
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,31.635411600066128,20.98967426011232,0.6678198775793525,1.3480263923771059,42.0,9.903195756817254
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,31.44877037470347,20.98967426011232,0.6678198775793524,1.3480263923771059,42.5,9.8025467054709
ah95160-il- 3 Deg Alpha,0.8571,0.02727,1.5847,31.26539405708815,20.98967426011232,0.6678198775793525,1.3480263923771059,43.0,9.704238329737251
aquilasm-il- 0 Deg Alpha,0.3932,0.01237,1.3738,33.776562023027424,11.107370505168142,0.3494358421895471,1.2272884320861843,42.5,10.97971115748998
aquilasm-il- 0 Deg Alpha,0.3932,0.01237,1.3738,33.57961246055835,11.107370505168142,0.3494358421895471,1.2272884320861843,43.0,10.8663108932411
aquilasm-il- 3 Deg Alpha,0.7307,0.0111,1.3738,34.18108616681894,20.641291017615373,0.31356005240937546,1.000734232057068,41.5,10.988155095422405
aquilasm-il- 3 Deg Alpha,0.7307,0.0111,1.3738,33.97701815690497,20.64129101761537,0.3135600524093754,1.000734232057068,42.0,10.869257228001388
aquilasm-il- 3 Deg Alpha,0.7307,0.0111,1.3738,33.776562023027424,20.641291017615362,0.3135600524093753,1.000734232057068,42.5,10.753156957460865
aquilasm-il- 3 Deg Alpha,0.7307,0.0111,1.3738,33.57961246055835,20.641291017615366,0.31356005240937534,1.000734232057068,43.0,10.639756693211984
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,33.737004407014034,10.57872519586149,0.2787417498953411,1.1671672459781113,35.0,10.896760135275384
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,33.49857735997996,10.57872519586149,0.2787417498953411,1.1671672459781113,35.5,10.759723615707815
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,33.265134952446395,10.578725195861487,0.2787417498953411,1.1671672459781113,36.0,10.626493666128235
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,33.036505886156505,10.57872519586149,0.2787417498953411,1.1671672459781113,36.5,10.496913852153579
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,32.812526992549394,10.578725195861491,0.2787417498953412,1.1671672459781113,37.0,10.37083619531337
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,32.59304274332625,10.57872519586149,0.2787417498953411,1.1671672459781113,37.5,10.248120609322232
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,32.37790479655473,10.578725195861491,0.2787417498953412,1.1671672459781113,38.0,10.128634380857177
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,32.16697157530156,10.578725195861491,0.2787417498953412,1.1671672459781113,38.5,10.012251690793812
arad10-il- 0 Deg Alpha,0.4558,0.01201,1.6721,31.9601078760739,10.57872519586149,0.2787417498953411,1.1671672459781113,39.0,9.898853172270535
